pair_id,commission_a_bps,commission_h_bps,stamp_duty_a_bps,stamp_duty_h_bps,slippage_bps,commission_a_buy_bps,commission_a_sell_bps,commission_h_buy_bps,commission_h_sell_bps,stamp_duty_a_buy_bps,stamp_duty_a_sell_bps,stamp_duty_h_buy_bps,stamp_duty_h_sell_bps,slippage_a_buy_bps,slippage_a_sell_bps,slippage_h_buy_bps,slippage_h_sell_bps,borrow_bps,commission_total_bps,stamp_total_bps,slippage_total_bps,total_cost_level_bps,net_cagr,net_sharpe,max_dd,breakeven_total_cost,breakeven_slippage,worst_case_net_dd,breakeven_cost_level
600036.SS-3968.HK,6.0,0.0,5.0,5.0,5.0,6.0,6.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,12.0,20.0,20.0,152.0,-0.06610836753242844,-0.25154429700674585,-0.28833803978323314,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,0.0,10.0,0.0,5.0,6.0,6.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,12.0,20.0,20.0,152.0,-0.06610836753242844,-0.25154429700674585,-0.28833803978323314,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,0.0,0.0,0.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,12.0,0.0,40.0,152.0,-0.06610836753242844,-0.25154429700674585,-0.28833803978323314,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,10.0,15.0,15.0,15.0,6.0,6.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,32.0,60.0,60.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,10.0,5.0,15.0,20.0,6.0,6.0,10.0,10.0,5.0,5.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,32.0,40.0,80.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,10.0,10.0,10.0,20.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,32.0,40.0,80.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,0.0,15.0,15.0,20.0,6.0,6.0,0.0,0.0,15.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,12.0,60.0,80.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,10.0,15.0,5.0,20.0,6.0,6.0,10.0,10.0,15.0,15.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,32.0,40.0,80.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,8.0,0.0,10.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,32.0,20.0,0.0,152.0,-0.06610836753242844,-0.25154429700674585,-0.28833803978323314,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,8.0,5.0,5.0,0.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,32.0,20.0,0.0,152.0,-0.06610836753242844,-0.25154429700674585,-0.28833803978323314,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,8.0,10.0,0.0,0.0,8.0,8.0,8.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.0,20.0,0.0,152.0,-0.06610836753242844,-0.25154429700674585,-0.28833803978323314,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,8.0,0.0,0.0,5.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,32.0,0.0,20.0,152.0,-0.06610836753242844,-0.25154429700674585,-0.28833803978323314,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,8.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,32.0,60.0,60.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,8.0,5.0,15.0,20.0,8.0,8.0,8.0,8.0,5.0,5.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,32.0,40.0,80.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,8.0,10.0,10.0,20.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,32.0,40.0,80.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,8.0,15.0,5.0,20.0,8.0,8.0,8.0,8.0,15.0,15.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,32.0,40.0,80.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,6.0,0.0,10.0,0.0,10.0,10.0,6.0,6.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,32.0,20.0,0.0,152.0,-0.06610836753242844,-0.25154429700674585,-0.28833803978323314,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,6.0,5.0,5.0,0.0,10.0,10.0,6.0,6.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,32.0,20.0,0.0,152.0,-0.06610836753242844,-0.25154429700674585,-0.28833803978323314,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,6.0,10.0,0.0,0.0,10.0,10.0,6.0,6.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.0,20.0,0.0,152.0,-0.06610836753242844,-0.25154429700674585,-0.28833803978323314,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,6.0,0.0,0.0,5.0,10.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,32.0,0.0,20.0,152.0,-0.06610836753242844,-0.25154429700674585,-0.28833803978323314,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,6.0,15.0,15.0,15.0,10.0,10.0,6.0,6.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,32.0,60.0,60.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,6.0,5.0,15.0,20.0,10.0,10.0,6.0,6.0,5.0,5.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,32.0,40.0,80.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,6.0,10.0,10.0,20.0,10.0,10.0,6.0,6.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,32.0,40.0,80.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,6.0,15.0,5.0,20.0,10.0,10.0,6.0,6.0,15.0,15.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,32.0,40.0,80.0,152.0,-0.07066617075163195,-0.27755968672120424,-0.2902921958854371,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,2.0,10.0,15.0,0.0,0.0,0.0,2.0,2.0,10.0,10.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,4.0,50.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,2.0,15.0,10.0,0.0,0.0,0.0,2.0,2.0,15.0,15.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,4.0,50.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,2.0,0.0,15.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,4.0,30.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,2.0,5.0,10.0,5.0,0.0,0.0,2.0,2.0,5.0,5.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,4.0,30.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,2.0,10.0,5.0,5.0,0.0,0.0,2.0,2.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,4.0,30.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,2.0,15.0,0.0,5.0,0.0,0.0,2.0,2.0,15.0,15.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,4.0,30.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,2.0,0.0,5.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,4.0,10.0,40.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,2.0,5.0,0.0,10.0,0.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,4.0,10.0,40.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,10.0,0.0,15.0,0.0,2.0,2.0,10.0,10.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,10.0,5.0,10.0,0.0,2.0,2.0,10.0,10.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,0.0,10.0,15.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,4.0,50.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,10.0,10.0,5.0,0.0,2.0,2.0,10.0,10.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,0.0,15.0,10.0,0.0,2.0,2.0,0.0,0.0,15.0,15.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,4.0,50.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,10.0,15.0,0.0,0.0,2.0,2.0,10.0,10.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,0.0,0.0,15.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,4.0,30.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,10.0,0.0,5.0,5.0,2.0,2.0,10.0,10.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,24.0,10.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,0.0,5.0,10.0,5.0,2.0,2.0,0.0,0.0,5.0,5.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,4.0,30.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,10.0,5.0,0.0,5.0,2.0,2.0,10.0,10.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,24.0,10.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,0.0,10.0,5.0,5.0,2.0,2.0,0.0,0.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,4.0,30.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,0.0,15.0,0.0,5.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,4.0,30.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,0.0,0.0,5.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,4.0,10.0,40.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,0.0,5.0,0.0,10.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,4.0,10.0,40.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,10.0,10.0,15.0,20.0,2.0,2.0,10.0,10.0,10.0,10.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,24.0,50.0,80.0,154.0,-0.07079994708181447,-0.27831232432510244,-0.2903637101744455,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,10.0,15.0,10.0,20.0,2.0,2.0,10.0,10.0,15.0,15.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,24.0,50.0,80.0,154.0,-0.07079994708181447,-0.27831232432510244,-0.2903637101744455,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,8.0,0.0,15.0,0.0,4.0,4.0,8.0,8.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,8.0,5.0,10.0,0.0,4.0,4.0,8.0,8.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,8.0,10.0,5.0,0.0,4.0,4.0,8.0,8.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,8.0,15.0,0.0,0.0,4.0,4.0,8.0,8.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,8.0,0.0,5.0,5.0,4.0,4.0,8.0,8.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,24.0,10.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,8.0,5.0,0.0,5.0,4.0,4.0,8.0,8.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,24.0,10.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,8.0,10.0,15.0,20.0,4.0,4.0,8.0,8.0,10.0,10.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,24.0,50.0,80.0,154.0,-0.07079994708181447,-0.27831232432510244,-0.2903637101744455,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,8.0,15.0,10.0,20.0,4.0,4.0,8.0,8.0,15.0,15.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,24.0,50.0,80.0,154.0,-0.07079994708181447,-0.27831232432510244,-0.2903637101744455,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,6.0,0.0,15.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,6.0,5.0,10.0,0.0,6.0,6.0,6.0,6.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,6.0,10.0,5.0,0.0,6.0,6.0,6.0,6.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,6.0,15.0,0.0,0.0,6.0,6.0,6.0,6.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,6.0,0.0,5.0,5.0,6.0,6.0,6.0,6.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,24.0,10.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,6.0,5.0,0.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,24.0,10.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,6.0,10.0,15.0,20.0,6.0,6.0,6.0,6.0,10.0,10.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,24.0,50.0,80.0,154.0,-0.07079994708181447,-0.27831232432510244,-0.2903637101744455,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,6.0,15.0,10.0,20.0,6.0,6.0,6.0,6.0,15.0,15.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,24.0,50.0,80.0,154.0,-0.07079994708181447,-0.27831232432510244,-0.2903637101744455,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,4.0,0.0,15.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,4.0,5.0,10.0,0.0,8.0,8.0,4.0,4.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,4.0,10.0,5.0,0.0,8.0,8.0,4.0,4.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,4.0,15.0,0.0,0.0,8.0,8.0,4.0,4.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,4.0,0.0,5.0,5.0,8.0,8.0,4.0,4.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,24.0,10.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,4.0,5.0,0.0,5.0,8.0,8.0,4.0,4.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,24.0,10.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,4.0,10.0,15.0,20.0,8.0,8.0,4.0,4.0,10.0,10.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,24.0,50.0,80.0,154.0,-0.07079994708181447,-0.27831232432510244,-0.2903637101744455,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,4.0,15.0,10.0,20.0,8.0,8.0,4.0,4.0,15.0,15.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,24.0,50.0,80.0,154.0,-0.07079994708181447,-0.27831232432510244,-0.2903637101744455,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,2.0,0.0,15.0,0.0,10.0,10.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,2.0,5.0,10.0,0.0,10.0,10.0,2.0,2.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,2.0,10.0,5.0,0.0,10.0,10.0,2.0,2.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,2.0,15.0,0.0,0.0,10.0,10.0,2.0,2.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,30.0,0.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,2.0,0.0,5.0,5.0,10.0,10.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,24.0,10.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,2.0,5.0,0.0,5.0,10.0,10.0,2.0,2.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,24.0,10.0,20.0,154.0,-0.0662421377540201,-0.25229918004818697,-0.2884093914937018,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,2.0,10.0,15.0,20.0,10.0,10.0,2.0,2.0,10.0,10.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,24.0,50.0,80.0,154.0,-0.07079994708181447,-0.27831232432510244,-0.2903637101744455,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,2.0,15.0,10.0,20.0,10.0,10.0,2.0,2.0,15.0,15.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,24.0,50.0,80.0,154.0,-0.07079994708181447,-0.27831232432510244,-0.2903637101744455,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,8.0,5.0,15.0,0.0,0.0,0.0,8.0,8.0,5.0,5.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,16.0,40.0,0.0,156.0,-0.06637590202530141,-0.2530540465226472,-0.2884807432041713,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,8.0,10.0,10.0,0.0,0.0,0.0,8.0,8.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,16.0,40.0,0.0,156.0,-0.06637590202530141,-0.2530540465226472,-0.2884807432041713,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,8.0,15.0,5.0,0.0,0.0,0.0,8.0,8.0,15.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,16.0,40.0,0.0,156.0,-0.06637590202530141,-0.2530540465226472,-0.2884807432041713,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,8.0,0.0,10.0,5.0,0.0,0.0,8.0,8.0,0.0,0.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,16.0,20.0,20.0,156.0,-0.06637590202530141,-0.2530540465226472,-0.2884807432041713,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,8.0,5.0,5.0,5.0,0.0,0.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,16.0,20.0,20.0,156.0,-0.06637590202530141,-0.2530540465226472,-0.2884807432041713,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,8.0,10.0,0.0,5.0,0.0,0.0,8.0,8.0,10.0,10.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,16.0,20.0,20.0,156.0,-0.06637590202530141,-0.2530540465226472,-0.2884807432041713,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,8.0,0.0,0.0,10.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,16.0,0.0,40.0,156.0,-0.06637590202530141,-0.2530540465226472,-0.2884807432041713,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,8.0,15.0,15.0,20.0,0.0,0.0,8.0,8.0,15.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,16.0,60.0,80.0,156.0,-0.07093371743202692,-0.27906490635215364,-0.29043522446345293,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,6.0,5.0,15.0,0.0,2.0,2.0,6.0,6.0,5.0,5.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,16.0,40.0,0.0,156.0,-0.06637590202530141,-0.2530540465226472,-0.2884807432041713,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,6.0,10.0,10.0,0.0,2.0,2.0,6.0,6.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,16.0,40.0,0.0,156.0,-0.06637590202530141,-0.2530540465226472,-0.2884807432041713,0.0,0.0,-0.2929045492532424,0.0
