pair_id,commission_a_bps,commission_h_bps,stamp_duty_a_bps,stamp_duty_h_bps,slippage_bps,commission_a_buy_bps,commission_a_sell_bps,commission_h_buy_bps,commission_h_sell_bps,stamp_duty_a_buy_bps,stamp_duty_a_sell_bps,stamp_duty_h_buy_bps,stamp_duty_h_sell_bps,slippage_a_buy_bps,slippage_a_sell_bps,slippage_h_buy_bps,slippage_h_sell_bps,borrow_bps,commission_total_bps,stamp_total_bps,slippage_total_bps,total_cost_level_bps,net_cagr,net_sharpe,max_dd,breakeven_total_cost,breakeven_slippage,worst_case_net_dd,breakeven_cost_level
601318.SS-2318.HK,2.0,4.0,15.0,5.0,20.0,2.0,2.0,4.0,4.0,15.0,15.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,12.0,40.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,0.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,12.0,20.0,0.0,132.0,0.04314561576117959,0.7730664834956807,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,5.0,5.0,0.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,12.0,20.0,0.0,132.0,0.04314561576117959,0.7730664834956807,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,10.0,0.0,0.0,4.0,4.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.0,20.0,0.0,132.0,0.04314561576117959,0.7730664834956807,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,0.0,0.0,5.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,12.0,0.0,20.0,132.0,0.04314561576117959,0.7730664834956807,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,15.0,15.0,15.0,4.0,4.0,2.0,2.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,12.0,60.0,60.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,5.0,15.0,20.0,4.0,4.0,2.0,2.0,5.0,5.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,12.0,40.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,10.0,10.0,20.0,4.0,4.0,2.0,2.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,12.0,40.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,2.0,15.0,5.0,20.0,4.0,4.0,2.0,2.0,15.0,15.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,12.0,40.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,0.0,10.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,12.0,20.0,0.0,132.0,0.04314561576117959,0.7730664834956807,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,10.0,0.0,0.0,0.0,6.0,6.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.0,0.0,0.0,132.0,0.04314561576117959,0.7730664834956807,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,5.0,5.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,12.0,20.0,0.0,132.0,0.04314561576117959,0.7730664834956807,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,10.0,0.0,0.0,6.0,6.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.0,20.0,0.0,132.0,0.04314561576117959,0.7730664834956807,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,12.0,0.0,20.0,132.0,0.04314561576117959,0.7730664834956807,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,10.0,15.0,15.0,10.0,6.0,6.0,10.0,10.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,0.0,32.0,60.0,40.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,10.0,5.0,15.0,15.0,6.0,6.0,10.0,10.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,32.0,40.0,60.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,10.0,10.0,10.0,15.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,0.0,32.0,40.0,60.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,15.0,15.0,15.0,6.0,6.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,12.0,60.0,60.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,10.0,15.0,5.0,15.0,6.0,6.0,10.0,10.0,15.0,15.0,5.0,5.0,15.0,15.0,15.0,15.0,0.0,32.0,40.0,60.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,10.0,0.0,10.0,20.0,6.0,6.0,10.0,10.0,0.0,0.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,32.0,20.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,5.0,15.0,20.0,6.0,6.0,0.0,0.0,5.0,5.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,12.0,40.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,10.0,5.0,5.0,20.0,6.0,6.0,10.0,10.0,5.0,5.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,32.0,20.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,10.0,10.0,20.0,6.0,6.0,0.0,0.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,12.0,40.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,10.0,10.0,0.0,20.0,6.0,6.0,10.0,10.0,10.0,10.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,32.0,20.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,0.0,15.0,5.0,20.0,6.0,6.0,0.0,0.0,15.0,15.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,12.0,40.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.0,0.0,0.0,132.0,0.04314561576117959,0.7730664834956807,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,8.0,15.0,15.0,10.0,8.0,8.0,8.0,8.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,0.0,32.0,60.0,40.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,8.0,5.0,15.0,15.0,8.0,8.0,8.0,8.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,32.0,40.0,60.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,8.0,10.0,10.0,15.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,0.0,32.0,40.0,60.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,8.0,15.0,5.0,15.0,8.0,8.0,8.0,8.0,15.0,15.0,5.0,5.0,15.0,15.0,15.0,15.0,0.0,32.0,40.0,60.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,8.0,0.0,10.0,20.0,8.0,8.0,8.0,8.0,0.0,0.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,32.0,20.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,8.0,5.0,5.0,20.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,32.0,20.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,8.0,10.0,0.0,20.0,8.0,8.0,8.0,8.0,10.0,10.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,32.0,20.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,6.0,0.0,0.0,0.0,10.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.0,0.0,0.0,132.0,0.04314561576117959,0.7730664834956807,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,6.0,15.0,15.0,10.0,10.0,10.0,6.0,6.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,0.0,32.0,60.0,40.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,6.0,5.0,15.0,15.0,10.0,10.0,6.0,6.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,32.0,40.0,60.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,6.0,10.0,10.0,15.0,10.0,10.0,6.0,6.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,0.0,32.0,40.0,60.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,6.0,15.0,5.0,15.0,10.0,10.0,6.0,6.0,15.0,15.0,5.0,5.0,15.0,15.0,15.0,15.0,0.0,32.0,40.0,60.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,6.0,0.0,10.0,20.0,10.0,10.0,6.0,6.0,0.0,0.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,32.0,20.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,6.0,5.0,5.0,20.0,10.0,10.0,6.0,6.0,5.0,5.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,32.0,20.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,6.0,10.0,0.0,20.0,10.0,10.0,6.0,6.0,10.0,10.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,32.0,20.0,80.0,132.0,0.040833542622003005,0.7314044079077658,-0.035836735783045914,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,0.0,15.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,4.0,30.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,5.0,10.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,4.0,30.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,10.0,5.0,0.0,0.0,0.0,2.0,2.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,4.0,30.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.0,30.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,4.0,10.0,20.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,5.0,0.0,5.0,0.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,4.0,10.0,20.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,10.0,15.0,20.0,0.0,0.0,2.0,2.0,10.0,10.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,4.0,50.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,2.0,15.0,10.0,20.0,0.0,0.0,2.0,2.0,15.0,15.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,4.0,50.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,4.0,30.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,10.0,0.0,5.0,0.0,2.0,2.0,10.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,24.0,10.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,5.0,10.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,4.0,30.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,10.0,5.0,0.0,0.0,2.0,2.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,10.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,10.0,5.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,4.0,30.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.0,30.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,4.0,10.0,20.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,5.0,0.0,5.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,4.0,10.0,20.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,10.0,10.0,15.0,15.0,2.0,2.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,24.0,50.0,60.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,10.0,15.0,10.0,15.0,2.0,2.0,10.0,10.0,15.0,15.0,10.0,10.0,15.0,15.0,15.0,15.0,0.0,24.0,50.0,60.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,10.0,0.0,15.0,20.0,2.0,2.0,10.0,10.0,0.0,0.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,10.0,5.0,10.0,20.0,2.0,2.0,10.0,10.0,5.0,5.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,10.0,15.0,20.0,2.0,2.0,0.0,0.0,10.0,10.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,4.0,50.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,10.0,10.0,5.0,20.0,2.0,2.0,10.0,10.0,10.0,10.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,0.0,15.0,10.0,20.0,2.0,2.0,0.0,0.0,15.0,15.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,4.0,50.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,10.0,15.0,0.0,20.0,2.0,2.0,10.0,10.0,15.0,15.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,8.0,0.0,5.0,0.0,4.0,4.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,24.0,10.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,8.0,5.0,0.0,0.0,4.0,4.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,10.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,8.0,10.0,15.0,15.0,4.0,4.0,8.0,8.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,24.0,50.0,60.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,8.0,15.0,10.0,15.0,4.0,4.0,8.0,8.0,15.0,15.0,10.0,10.0,15.0,15.0,15.0,15.0,0.0,24.0,50.0,60.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,8.0,0.0,15.0,20.0,4.0,4.0,8.0,8.0,0.0,0.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,8.0,5.0,10.0,20.0,4.0,4.0,8.0,8.0,5.0,5.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,8.0,10.0,5.0,20.0,4.0,4.0,8.0,8.0,10.0,10.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,8.0,15.0,0.0,20.0,4.0,4.0,8.0,8.0,15.0,15.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,6.0,0.0,5.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,24.0,10.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,6.0,5.0,0.0,0.0,6.0,6.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,10.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,6.0,10.0,15.0,15.0,6.0,6.0,6.0,6.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,24.0,50.0,60.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,6.0,15.0,10.0,15.0,6.0,6.0,6.0,6.0,15.0,15.0,10.0,10.0,15.0,15.0,15.0,15.0,0.0,24.0,50.0,60.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,6.0,0.0,15.0,20.0,6.0,6.0,6.0,6.0,0.0,0.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,6.0,5.0,10.0,20.0,6.0,6.0,6.0,6.0,5.0,5.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,6.0,10.0,5.0,20.0,6.0,6.0,6.0,6.0,10.0,10.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,6.0,15.0,0.0,20.0,6.0,6.0,6.0,6.0,15.0,15.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,4.0,0.0,5.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,24.0,10.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,4.0,5.0,0.0,0.0,8.0,8.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,10.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,4.0,10.0,15.0,15.0,8.0,8.0,4.0,4.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,24.0,50.0,60.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,4.0,15.0,10.0,15.0,8.0,8.0,4.0,4.0,15.0,15.0,10.0,10.0,15.0,15.0,15.0,15.0,0.0,24.0,50.0,60.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,4.0,0.0,15.0,20.0,8.0,8.0,4.0,4.0,0.0,0.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,4.0,5.0,10.0,20.0,8.0,8.0,4.0,4.0,5.0,5.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,4.0,10.0,5.0,20.0,8.0,8.0,4.0,4.0,10.0,10.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,4.0,15.0,0.0,20.0,8.0,8.0,4.0,4.0,15.0,15.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,2.0,0.0,5.0,0.0,10.0,10.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,24.0,10.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,2.0,5.0,0.0,0.0,10.0,10.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,10.0,0.0,134.0,0.043095078184618885,0.7721923724958367,-0.035876418322728476,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,2.0,10.0,15.0,15.0,10.0,10.0,2.0,2.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,24.0,50.0,60.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,2.0,15.0,10.0,15.0,10.0,10.0,2.0,2.0,15.0,15.0,10.0,10.0,15.0,15.0,15.0,15.0,0.0,24.0,50.0,60.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,2.0,0.0,15.0,20.0,10.0,10.0,2.0,2.0,0.0,0.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,2.0,5.0,10.0,20.0,10.0,10.0,2.0,2.0,5.0,5.0,10.0,10.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,2.0,10.0,5.0,20.0,10.0,10.0,2.0,2.0,10.0,10.0,5.0,5.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,2.0,15.0,0.0,20.0,10.0,10.0,2.0,2.0,15.0,15.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,24.0,30.0,80.0,134.0,0.04078286324960678,0.7304803463958979,-0.0358367357830458,,,-0.035876418322728476,
